Date,Aircraft,Category,Total Time,PIC,SIC,Instructor,Dual Received,Night,Act Inst,Sim Inst,X-Country,Simulator
2025-02-03,Redbird SD/FMX,Simulator,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.4
2025-02-03,CE-172-S G650,"ASEL, Piston",1.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
2025-02-24,CE-172-S G1000,"ASEL, Piston",1.2,0.0,0.0,0.0,1.2,0.0,0.0,0.2,0.0,0.0
2025-02-25,CE-172-S G1000,"ASEL, Piston",1.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
2025-02-26,CE-172-S G1000,"ASEL, Piston",1.4,0.0,0.0,0.0,1.4,0.0,0.0,0.2,0.0,0.0
2025-03-03,CE-172-S G650,"ASEL, Piston",1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.2,0.0,0.0
2025-03-07,CE-172-S G1000,"ASEL, Piston",1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2025-03-08,CE-172-S G1000,"ASEL, Piston",1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.3,0.0,0.0
2025-03-11,CE-172-S G1000,"ASEL, Piston",1.6,0.0,0.0,0.0,1.6,0.0,0.0,0.3,0.0,0.0
2025-03-13,CE-172-S G650,"ASEL, Piston",1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.3,0.0,0.0
2025-03-18,CE-172-S G650,"ASEL, Piston",1.6,0.0,0.0,0.0,1.6,0.0,0.0,0.3,0.0,0.0
2025-03-19,CE-172-S G1000,"ASEL, Piston",1.7,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0
2025-03-21,CE-172-S G650,"ASEL, Piston",1.6,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
2025-03-27,CE-172-S G1000,"ASEL, Piston",0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
2025-03-27,CE-172-S G1000,"ASEL, Piston",1.1,1.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0
2025-04-01,CE-172-S G1000,"ASEL, Piston",1.6,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
2025-04-09,CE-172-S G650,"ASEL, Piston",1.4,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0
2025-04-14,CE-172-S G650,"ASEL, Piston",1.2,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0
2025-05-06,CE-172-S G650,"ASEL, Piston",1.8,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0
2025-05-09,CE-172-S G1000,"ASEL, Piston",1.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
2025-06-01,DA-42,"AMEL, Piston",1.1,0.0,0.0,0.0,1.1,0.0,0.0,0.3,0.0,0.0
2025-06-03,DA-42,"AMEL, Piston",0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
2025-06-03,DA-42,"AMEL, Piston",0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
2025-06-05,DA-42,"AMEL, Piston",1.6,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
2025-06-09,DA-42,"AMEL, Piston",1.7,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0
2025-06-11,DA-42,"AMEL, Piston",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-19,DA-42,"AMEL, Piston",1.8,0.0,0.0,0.0,1.8,0.0,0.0,0.5,0.0,0.0
